Unnamed: 0,product_id,brand,gender,category,master_category,su_cCategory,article_type,mrp,price,discount,discount_type,discount_display_label,coupon_discount,best_price,rating,rating_count,listViews,inventory,available,sizes,has_multiple_sizes,snapshot_date,season,is_fast_fashion,promotion_tags,has_promotion,year,preferred_delivery_tag,delivery_promise
,35061814,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,0.0,0,0,9,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12
,29830822,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,3.4242424964904785,99,0,121,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,29830812,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,3.595744609832764,47,0,110,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,29830796,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,3.595744609832764,47,0,118,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,29830794,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,3.595744609832764,47,0,116,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,30257623,KALINI,Women,Dresses,Apparel,Dress,Dresses,3399,399,3000,1,(88% OFF),150,249,0.0,0,0,4,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 13
,17206800,U&F,Women,Dresses,Apparel,Dress,Dresses,3399,399,3000,1,(88% OFF),150,249,4.400000095367432,15,0,22,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2022,EXPRESS,Delivery By Jan 13
,30307655,DAEVISH,Women,Dresses,Apparel,Dress,Dresses,3999,470,3529,1,(88% OFF),165,305,4.024875640869141,201,0,1,True,"S,M,L,XL,XXL",True,2026-01-10,Fall,True,,False,2024,,
,32638362,Rashmi Shree Creation,Women,Dresses,Apparel,Dress,Dresses,4999,588,4411,1,(88% OFF),206,382,4.25,16,0,500,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,32638356,Rashmi Shree Creation,Women,Dresses,Apparel,Dress,Dresses,4999,588,4411,1,(88% OFF),206,382,4.25,16,0,500,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,,
,32638375,Rashmi Shree Creation,Women,Dresses,Apparel,Dress,Dresses,4999,588,4411,1,(88% OFF),206,382,4.25,16,0,500,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,,
,32638368,Rashmi Shree Creation,Women,Dresses,Apparel,Dress,Dresses,4999,588,4411,1,(88% OFF),206,382,4.25,16,0,500,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,,
,32280790,RAAKA,Women,Dresses,Apparel,Dress,Dresses,4999,589,4410,1,(88% OFF),207,382,0.0,0,0,6543,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2024,EXPRESS,Delivery By Jan 13
,32389420,RAAKA,Women,Dresses,Apparel,Dress,Dresses,4999,589,4410,1,(88% OFF),207,382,0.0,0,0,100,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2024,EXPRESS,Delivery By Jan 13
,32383098,RAAKA,Women,Dresses,Apparel,Dress,Dresses,4999,589,4410,1,(88% OFF),207,382,0.0,0,0,101,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2024,EXPRESS,Delivery By Jan 13
,32382936,RAAKA,Women,Dresses,Apparel,Dress,Dresses,4999,589,4410,1,(88% OFF),207,382,0.0,0,0,97,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2024,EXPRESS,Delivery By Jan 13
,32382933,RAAKA,Women,Dresses,Apparel,Dress,Dresses,4999,589,4410,1,(88% OFF),207,382,0.0,0,0,101,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2024,EXPRESS,Delivery By Jan 13
,1702894,Style Quotient,Women,Dresses,Apparel,Dress,Dresses,2299,271,2028,1,(88% OFF),136,135,0.0,0,0,2,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2017,,
,36158065,MILOST,Women,Dresses,Apparel,Dress,Dresses,3399,401,2998,1,(Rs. 2998 OFF),150,251,0.0,0,0,1499,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,Crazy_Deal|Festive_Price_Crash,True,2025,,
,27878426,DEEBACO,Women,Dresses,Apparel,Dress,Dresses,4899,578,4321,1,(88% OFF),203,375,3.8888888359069824,459,0,4,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 13
,25940924,Vishudh,Women,Dresses,Apparel,Dress,Dresses,2449,289,2160,1,(88% OFF),145,144,3.970238208770752,168,0,6,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2023,,
,26049140,Vishudh,Women,Dresses,Apparel,Dress,Dresses,2449,289,2160,1,(88% OFF),145,144,4.303867340087891,181,0,4,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2023,,
,24101990,PURSHOTTAM WALA,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2999,354,2645,1,(88% OFF),150,204,3.625,96,0,63,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2023,EXPRESS,Delivery By Jan 13
,24101996,PURSHOTTAM WALA,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2999,354,2645,1,(88% OFF),150,204,3.6105263233184814,95,0,85,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2023,EXPRESS,Delivery By Jan 13
,13670296,SCORPIUS,Women,Dresses,Apparel,Dress,Dresses,2999,354,2645,1,(88% OFF),150,204,3.595744609832764,47,0,7,True,"S,M,L,XL",True,2026-01-10,Spring,True,,False,2021,,
,20522106,SCORPIUS,Women,Dresses,Apparel,Dress,Dresses,2499,295,2204,1,(88% OFF),148,147,1.0,6,0,18,True,"S,M,L,XL",True,2026-01-10,Fall,True,,False,2022,,
,29921091,SCORPIUS,Women,Dresses,Apparel,Dress,Dresses,2999,355,2644,1,(88% OFF),150,205,2.0,9,0,13,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,,
,29921085,SCORPIUS,Women,Dresses,Apparel,Dress,Dresses,2999,355,2644,1,(88% OFF),150,205,3.8888888359069824,9,0,78,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,,
,28936508,SCORPIUS,Women,Dresses,Apparel,Dress,Dresses,2999,355,2644,1,(88% OFF),150,205,0.0,0,0,10,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2024,,
,29921090,SCORPIUS,Women,Dresses,Apparel,Dress,Dresses,2999,355,2644,1,(88% OFF),150,205,0.0,0,0,20,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2024,,
,13670308,SCORPIUS,Women,Dresses,Apparel,Dress,Dresses,2999,355,2644,1,(88% OFF),150,205,3.899484634399414,388,0,43,True,"S,M,L,XL",True,2026-01-10,Spring,True,,False,2021,,
,13670286,SCORPIUS,Women,Dresses,Apparel,Dress,Dresses,2999,355,2644,1,(88% OFF),150,205,3.899484634399414,388,0,169,True,"S,M,L,XL",True,2026-01-10,Spring,True,,False,2021,,
,32616803,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1,(Rs. 2203 OFF),148,148,3.8711111545562735,225,0,4973,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 12
,32616805,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1,(Rs. 2203 OFF),148,148,4.199999809265137,140,0,4399,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12
,31735028,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1,(Rs. 2203 OFF),148,148,3.647058725357056,51,0,5353,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,32515937,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1,(Rs. 2203 OFF),148,148,4.531914710998535,47,0,4949,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 12
,31735030,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1,(Rs. 2203 OFF),148,148,3.492063522338867,63,0,5356,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,32612058,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1,(Rs. 2203 OFF),148,148,3.795454502105713,44,0,4808,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 12
,31735027,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1,(Rs. 2203 OFF),148,148,4.318181991577148,22,0,5437,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,32612056,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1,(Rs. 2203 OFF),148,148,3.7183098793029785,71,0,4995,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 12
,32616801,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1,(Rs. 2203 OFF),148,148,3.692307710647583,26,0,4937,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12
,31735031,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1,(Rs. 2203 OFF),148,148,4.030303001403809,33,0,4998,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,32612116,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1,(Rs. 2203 OFF),148,148,3.923076868057251,13,0,4990,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12
,32612118,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1,(Rs. 2203 OFF),148,148,4.25,12,0,5,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 12
,36967448,KALINI,Women,Dresses,Apparel,Dress,Dresses,3449,409,3040,1,(88% OFF),150,259,0.0,0,0,9,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 13
,22583592,Fuchsia,Women,Dresses,Apparel,Dress,Dresses,4999,593,4406,1,(88% OFF),208,385,0.0,0,0,1,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2023,EXPRESS,Delivery By Jan 13
,22583578,Fuchsia,Women,Dresses,Apparel,Dress,Dresses,4999,593,4406,1,(88% OFF),208,385,0.0,0,0,25,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2023,EXPRESS,Delivery By Jan 13
,19107464,Fuchsia,Women,Dresses,Apparel,Dress,Dresses,4999,593,4406,1,(88% OFF),208,385,0.0,0,0,1,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2022,EXPRESS,Delivery By Jan 13
,19099006,Fuchsia,Women,Dresses,Apparel,Dress,Dresses,4999,593,4406,1,(88% OFF),208,385,3.200000047683716,5,0,23,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2022,EXPRESS,Delivery By Jan 13
,30047715,EVERYDAY by ANI,Women,Dresses,Apparel,Dress,Dresses,3999,467,3532,1,(88% OFF),164,303,4.090909004211426,33,0,2,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-10,Fall,True,,False,2024,EXPRESS,Delivery By Jan 12
,29514968,EVERYDAY by ANI,Women,Dresses,Apparel,Dress,Dresses,3999,467,3532,1,(88% OFF),164,303,4.266666889190674,15,0,2,True,"M,L,XL,XXL,3XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,29514962,EVERYDAY by ANI,Women,Dresses,Apparel,Dress,Dresses,3999,467,3532,1,(88% OFF),164,303,4.004975318908691,201,0,1,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12
,27751346,EVERYDAY by ANI,Women,Dresses,Apparel,Dress,Dresses,3999,467,3532,1,(88% OFF),164,303,4.285714149475098,21,0,2,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,18300522,EVERYDAY by ANI,Women,Dresses,Apparel,Dress,Dresses,3999,467,3532,1,(88% OFF),164,303,4.004975318908691,201,0,6,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,,False,2022,EXPRESS,Delivery By Jan 12
,18300508,EVERYDAY by ANI,Women,Dresses,Apparel,Dress,Dresses,3999,467,3532,1,(88% OFF),164,303,4.004975318908691,201,0,14,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,,False,2022,EXPRESS,Delivery By Jan 12
,18300474,EVERYDAY by ANI,Women,Dresses,Apparel,Dress,Dresses,3999,467,3532,1,(88% OFF),164,303,3.995726585388184,234,0,2,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,,False,2022,EXPRESS,Delivery By Jan 12
,18300472,EVERYDAY by ANI,Women,Dresses,Apparel,Dress,Dresses,3999,467,3532,1,(88% OFF),164,303,3.995726585388184,234,0,17,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,,False,2022,EXPRESS,Delivery By Jan 12
,18300464,EVERYDAY by ANI,Women,Dresses,Apparel,Dress,Dresses,3999,467,3532,1,(88% OFF),164,303,3.995726585388184,234,0,1,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,,False,2022,EXPRESS,Delivery By Jan 12
,18300436,EVERYDAY by ANI,Women,Dresses,Apparel,Dress,Dresses,3999,467,3532,1,(88% OFF),164,303,4.411764621734619,17,0,1,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,,False,2022,EXPRESS,Delivery By Jan 12
,17142672,EVERYDAY by ANI,Women,Dresses,Apparel,Dress,Dresses,3999,467,3532,1,(88% OFF),164,303,4.275640964508057,780,0,19,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,,False,2022,EXPRESS,Delivery By Jan 12
,11136482,RANGMAYEE,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,4323,505,3818,1,(88% OFF),177,328,3.95652174949646,23,0,4,True,"S,M,L,XL,XXL",True,2026-01-10,Spring,False,,False,2020,EXPRESS,Delivery By Jan 13
,21343664,RANGMAYEE,Women,Dresses,Apparel,Dress,Dresses,4999,584,4415,1,(88% OFF),205,379,4.099999904632568,10,0,62,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2022,EXPRESS,Delivery By Jan 13
,31724527,VIVARAA FASHION,Women,Dresses,Apparel,Dress,Dresses,6999,818,6181,1,(88% OFF),287,531,0.0,0,0,2,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,,False,2024,,
,31940933,VIVARAA FASHION,Women,Dresses,Apparel,Dress,Dresses,6999,818,6181,1,(88% OFF),287,531,0.0,0,0,2,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,,False,2024,,
,25589204,Vishudh,Women,Dresses,Apparel,Dress,Dresses,2299,269,2030,1,(88% OFF),135,134,3.872727155685425,55,0,5,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2023,,
,25865858,Vishudh,Women,Dresses,Apparel,Dress,Dresses,2299,269,2030,1,(88% OFF),135,134,3.948717832565308,78,0,4,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2023,,
,26049158,Vishudh,Women,Dresses,Apparel,Dress,Dresses,2299,269,2030,1,(88% OFF),135,134,4.113636493682861,176,0,17,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2023,,
,26487688,Vishudh,Women,Dresses,Apparel,Dress,Dresses,2299,269,2030,1,(88% OFF),135,134,4.113636493682861,176,0,5,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,,
,34508465,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,3399,398,3001,1,(88% OFF),150,248,4.142857074737549,7,0,3,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 13
,34508480,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,3399,398,3001,1,(88% OFF),150,248,4.800000190734863,5,0,7,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 13
,36830695,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,3399,398,3001,1,(88% OFF),150,248,0.0,0,0,14,True,"S,M,L,XL",True,2026-01-10,Winter,False,,False,2025,EXPRESS,Delivery By Jan 13
,34508052,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,3399,398,3001,1,(88% OFF),150,248,4.800000190734863,5,0,13,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 13
,34508515,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,3399,398,3001,1,(88% OFF),150,248,0.0,0,0,15,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13
,34508499,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,3399,398,3001,1,(88% OFF),150,248,0.0,0,0,10,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13
,34508476,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,3399,398,3001,1,(88% OFF),150,248,0.0,0,0,16,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13
,34508016,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,3399,398,3001,1,(88% OFF),150,248,4.800000190734863,5,0,6,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 13
,32835598,DressBerry,Women,Dresses,Apparel,Dress,Dresses,1699,199,1500,1,(88% OFF),100,99,4.092592716217041,54,0,8,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,,
,32834930,DressBerry,Women,Dresses,Apparel,Dress,Dresses,1699,199,1500,1,(88% OFF),100,99,4.092592716217041,54,0,9,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,33124681,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,1699,199,1500,1,(88% OFF),100,99,3.2352941036224365,34,0,9,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13
,33066838,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,1699,199,1500,1,(88% OFF),100,99,3.26086950302124,23,0,1,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,,
,33124696,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,1699,199,1500,1,(88% OFF),100,99,3.303030252456665,33,0,10,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13
,33124702,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,1699,199,1500,1,(88% OFF),100,99,3.303030252456665,33,0,5,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13
,33124687,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,1699,199,1500,1,(88% OFF),100,99,3.303030252456665,33,0,4,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13
,33124683,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,1699,199,1500,1,(88% OFF),100,99,3.303030252456665,33,0,2,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13
,36760043,SZN,Women,Dresses,Apparel,Dress,Dresses,2499,293,2206,1,(Rs. 2206 OFF),147,146,4.0,16,0,190,True,"S,M,L,XL",True,2026-01-10,Winter,True,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 13
,29830774,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,3.4554455280303955,101,0,102,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,29830772,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,3.4242424964904785,99,0,103,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,29830824,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,3.4242424964904785,99,0,189,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,29830790,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,3.4242424964904785,99,0,86,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,29830806,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,3.595744609832764,47,0,113,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,35061811,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,0.0,0,0,10,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 12
,29830780,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,3.440000057220459,100,0,33,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,29830814,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,3.595744609832764,47,0,101,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,35061826,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,0.0,0,0,10,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12
,35061823,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,0.0,0,0,9,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12
,35061801,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,0.0,0,0,5,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 12
,29830816,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,3.4242424964904785,99,0,102,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,29830808,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,3.595744609832764,47,0,108,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,29830800,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,422,3177,1,(Rs. 3177 OFF),150,272,3.595744609832764,47,0,104,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,37572143,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,0.0,0,0,10,True,"S,M,L,XL",True,2026-01-10,Winter,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 13
,37572141,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,0.0,0,0,10,True,"S,M,L,XL",True,2026-01-10,Winter,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 13
,31396905,Amagyaa,Women,Dresses,Apparel,Dress,Dresses,4299,499,3800,1,(88% OFF),175,324,0.0,0,0,9,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2024,EXPRESS,Delivery By Jan 13
,26157918,AASK,Women,Dresses,Apparel,Dress,Dresses,3995,464,3531,1,(Rs. 3531 OFF),163,301,3.8498401641845694,313,0,499,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2023,,
,32580670,S.K.C,Women,Dresses,Apparel,Dress,Dresses,6999,813,6186,1,(88% OFF),285,528,0.0,0,0,499,True,"S,M,L,XL",True,2026-01-10,Spring,False,Festive_Price_Crash|Crazy_Deal,True,2025,,
,31940955,VIVARAA FASHION,Women,Dresses,Apparel,Dress,Dresses,6999,813,6186,1,(88% OFF),285,528,0.0,0,0,1,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,,False,2024,,
,25587892,Varanga,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,6999,814,6185,1,(88% OFF),285,529,3.799999952316284,5,0,31,True,"S,M,L",True,2026-01-10,Fall,False,Myntra_Unique,True,2023,,
,14535638,Varanga,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,6999,814,6185,1,(88% OFF),285,529,4.210526466369629,38,0,31,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,Myntra_Unique,True,2021,,
,34397539,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,4.556053638458252,669,0,604,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,34405783,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,4.2869873046875,561,0,1111,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,34405822,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,4.148014545440674,277,0,1538,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,34405790,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,4.339035987854004,643,0,1347,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,34406310,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,4.162455081939697,277,0,1412,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
